City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
green river,41.53,-109.47,82.4,14,1,16.11,US,1594862738
viedma,-40.81,-63.0,43.07,71,97,6.71,AR,1594862663
juegang,32.32,121.19,75.0,83,78,1.01,CN,1594862745
pervomayskoye,43.92,46.71,73.31,59,25,2.39,RU,1594862745
naze,28.37,129.48,80.6,88,75,24.16,JP,1594862745
abnub,27.27,31.15,78.8,65,0,11.41,EG,1594862745
slave lake,55.28,-114.77,64.4,59,75,6.93,CA,1594862745
kirakira,-10.45,161.92,83.46,68,88,1.88,SB,1594862745
novikovo,51.15,37.89,52.2,78,37,9.19,RU,1594862745
huron,41.15,-82.55,80.01,64,100,6.76,US,1594862746
malakal,9.53,31.66,73.45,94,100,1.92,SS,1594862746
richards bay,-28.78,32.04,53.85,72,15,5.61,ZA,1594862746
liwale,-9.77,37.93,64.04,90,100,8.86,TZ,1594862746
numan,9.47,12.03,73.06,92,7,3.78,NG,1594862746
barkhan,29.9,69.53,83.95,46,0,3.33,PK,1594862746
sotouboua,8.57,0.98,69.55,94,100,1.32,TG,1594862746
clyde river,70.47,-68.59,64.4,42,20,5.82,CA,1594862746
raahe,64.68,24.48,57.2,87,37,4.7,FI,1594862746
evensk,61.95,159.23,50.32,95,100,3.33,RU,1594862747
verkhnyaya inta,65.98,60.31,48.31,75,54,3.67,RU,1594862747
pangnirtung,66.15,-65.71,60.46,35,64,3.0,CA,1594862747
port pirie,-33.18,138.02,57.2,54,0,4.7,AU,1594862747
zyryanka,65.75,150.85,50.63,50,100,7.49,RU,1594862747
orebro,59.27,15.21,59.0,93,4,4.7,SE,1594862747
winchester,51.07,-1.32,60.01,82,61,6.93,GB,1594862747
cidreira,-30.18,-50.21,49.93,64,0,6.51,BR,1594862747
petropavlovsk-kamchatskiy,53.05,158.65,59.0,93,90,8.95,RU,1594862665
san antonio,29.42,-98.49,97.0,41,1,11.41,US,1594862559
sebastian,35.17,-94.27,91.4,59,40,5.82,US,1594862748
banjarmasin,-3.32,114.59,78.8,94,92,2.24,ID,1594862748
novosheshminsk,55.07,51.23,67.69,81,91,1.41,RU,1594862748
cabimas,10.39,-71.44,82.67,71,27,15.97,VE,1594862748
honiara,-9.43,159.95,82.4,78,75,9.17,SB,1594862490
kaeo,-35.1,173.78,61.0,3,99,1.99,NZ,1594862748
alofi,-19.06,-169.92,78.8,65,75,13.87,NU,1594862748
oranjestad,12.52,-70.03,82.4,78,20,17.22,AW,1594862708
shenjiamen,29.96,122.3,72.9,95,100,13.71,CN,1594862749
sakakah,29.97,40.21,93.2,17,0,5.82,SA,1594862749
alugan,12.22,125.48,84.85,72,100,10.69,PH,1594862584
tyukhtet,56.54,89.3,58.87,67,21,5.12,RU,1594862749
namibe,-15.2,12.15,64.47,87,0,8.52,AO,1594862749
wisconsin rapids,44.38,-89.82,64.4,82,90,5.82,US,1594862749
la rioja,42.25,-2.5,60.8,67,2,6.93,ES,1594862749
la peca,-5.61,-78.44,66.69,85,32,3.13,PE,1594862749
samandag,36.08,35.98,78.8,83,4,11.41,TR,1594862749
pevek,69.7,170.31,45.63,86,100,1.97,RU,1594862750
sao joao da barra,-21.64,-41.05,67.75,79,100,10.96,BR,1594862750
tahta,26.77,31.5,84.2,35,0,13.87,EG,1594862750
salalah,17.02,54.09,80.6,94,75,3.36,OM,1594862750
caravelas,-17.71,-39.25,71.55,86,23,8.75,BR,1594862750
roebourne,-20.78,117.13,70.63,27,0,17.29,AU,1594862750
san quintin,30.48,-115.95,70.12,72,0,18.05,MX,1594862750
christchurch,-43.53,172.63,46.99,93,95,2.24,NZ,1594862749
turukhansk,65.82,87.98,51.89,74,100,12.06,RU,1594862751
henties bay,-22.12,14.28,71.01,16,0,5.01,NA,1594862751
axim,4.87,-2.24,74.05,86,100,8.25,GH,1594862751
husavik,66.04,-17.34,51.8,81,90,9.17,IS,1594862751
payo,-3.75,103.64,76.59,89,79,0.43,ID,1594862751
taltal,-25.4,-70.48,57.85,64,0,3.0,CL,1594862751
ponnani,10.77,75.93,75.2,88,90,3.36,IN,1594862751
asyut,27.18,31.18,78.8,65,0,11.41,EG,1594862751
seabra,-12.42,-41.77,61.5,91,27,6.26,BR,1594862751
tazovskiy,67.47,78.7,48.09,95,100,23.78,RU,1594862751
alyangula,-13.85,136.42,78.8,50,0,8.05,AU,1594862752
laguna de perlas,12.34,-83.67,79.81,90,100,10.33,NI,1594862752
nanortalik,60.14,-45.24,42.26,88,13,7.18,GL,1594862752
port-gentil,-0.72,8.78,73.94,81,100,9.26,GA,1594862752
birnin kebbi,12.45,4.2,76.82,83,92,7.87,NG,1594862728
ylivieska,64.08,24.55,57.99,79,81,2.17,FI,1594862752
karratha,-20.74,116.85,71.24,28,0,17.2,AU,1594862752
peniche,39.36,-9.38,66.0,78,0,1.01,PT,1594862752
veraval,20.9,70.37,81.93,86,100,6.55,IN,1594862752
pisco,-13.7,-76.22,61.0,87,90,6.93,PE,1594862718
zemio,5.03,25.14,68.09,97,100,0.38,CF,1594862753
mwinilunga,-11.74,24.43,51.76,44,0,8.05,ZM,1594862753
japura,-0.32,102.35,76.78,90,2,3.2,ID,1594862753
camana,-16.62,-72.71,61.18,81,41,6.46,PE,1594862753
leninskoye,47.94,132.62,77.92,83,99,7.81,RU,1594862753
general roca,-39.03,-67.58,41.0,86,73,3.83,AR,1594862753
broome,42.25,-75.83,75.0,56,1,4.7,US,1594862753
nabire,-3.37,135.48,85.33,64,6,2.77,ID,1594862706
calabozo,8.92,-67.43,75.56,94,0,3.8,VE,1594862753
baykit,61.67,96.37,55.81,61,48,8.5,RU,1594862754
itarema,-2.92,-39.92,77.13,83,2,12.26,BR,1594862754
havelock,34.88,-76.9,81.0,86,0,1.01,US,1594862754
saint anthony,45.02,-93.22,80.01,31,1,6.93,US,1594862754
padang,-0.95,100.35,81.23,67,28,4.23,ID,1594862754
bundaberg,-24.85,152.35,64.4,34,0,13.87,AU,1594862754
shu,43.6,73.76,73.99,62,0,3.53,KZ,1594862754
napier,-39.48,176.92,50.0,84,100,1.99,NZ,1594862754
foz,43.57,-7.25,57.0,95,85,10.0,ES,1594862754
awjilah,29.11,21.29,76.98,43,0,10.69,LY,1594862755
anchorage,61.22,-149.9,78.8,34,1,9.17,US,1594862720
qitaihe,45.8,130.85,80.69,67,0,2.17,CN,1594862755
sabzevar,36.21,57.68,73.11,51,0,9.04,IR,1594862755
novyy urgal,51.07,132.56,83.17,58,88,4.5,RU,1594862755
thompson,55.74,-97.86,62.6,88,75,10.29,CA,1594862634
muriti,-1.98,32.92,73.4,49,75,12.75,TZ,1594862755
bubaque,11.28,-15.83,79.52,84,100,20.94,GW,1594862755
diamantino,-14.41,-56.45,75.58,34,0,5.23,BR,1594862755
pontes e lacerda,-15.23,-59.34,75.47,52,0,2.26,BR,1594862756
uruzgan,32.83,66.0,69.44,38,71,6.29,AF,1594862756
mason city,43.15,-93.2,66.99,72,1,4.7,US,1594862686
hay river,60.82,-115.8,64.4,68,40,8.05,CA,1594862756
shestakovo,56.49,103.96,58.17,55,81,8.93,RU,1594862756
maceio,-9.67,-35.74,75.2,88,75,3.36,BR,1594862672
buraydah,26.33,43.98,95.0,21,0,14.99,SA,1594862756
fairbanks,64.84,-147.72,71.6,43,75,12.75,US,1594862756
coquimbo,-29.95,-71.34,53.6,76,90,4.7,CL,1594862757
sorland,67.67,12.69,55.6,81,100,4.9,NO,1594862757
balila,32.39,35.94,75.2,44,0,5.79,JO,1594862757
terme,41.21,36.97,71.6,83,75,2.73,TR,1594862757
saint-augustin,51.23,-58.65,51.89,72,0,3.71,CA,1594862757
srednekolymsk,67.45,153.68,48.18,58,100,7.67,RU,1594862757
jalu,29.03,21.55,77.13,41,0,9.26,LY,1594862757
tessalit,20.2,1.01,83.28,47,35,13.04,ML,1594862757
atar,20.52,-13.05,91.15,21,0,6.22,MR,1594862757
yamada,39.47,141.95,61.45,90,100,3.78,JP,1594862758
hualmay,-11.1,-77.61,60.57,84,18,10.07,PE,1594862758
ostrovnoy,68.05,39.51,51.35,79,0,10.71,RU,1594862758
yokadouma,3.52,15.05,66.51,94,9,1.05,CM,1594862758
arcata,40.87,-124.08,68.0,63,1,6.93,US,1594862758
male,4.17,73.51,84.2,89,75,10.29,MV,1594862758
ihosy,-22.4,46.12,58.03,75,73,6.96,MG,1594862758
lasa,46.62,10.7,53.01,100,40,4.7,IT,1594862758
manicore,-5.81,-61.3,77.0,94,0,0.87,BR,1594862758
severo-kurilsk,50.68,156.12,53.91,85,100,6.17,RU,1594862759
monterey,36.25,-121.25,70.0,63,20,14.99,US,1594862759
bela,25.93,81.98,85.77,72,0,9.17,IN,1594862759
noshiro,40.2,140.02,71.6,73,75,6.93,JP,1594862759
lafiagi,8.87,5.42,73.38,93,100,5.44,NG,1594862759
chapais,49.78,-74.85,69.8,52,90,10.29,CA,1594862759
suhl,50.6,10.7,54.0,91,100,1.32,DE,1594862759
kieta,-6.22,155.63,84.85,66,3,3.22,PG,1594862759
kaoma,-14.78,24.8,51.98,42,0,9.35,ZM,1594862760
san ramon,37.78,-121.98,84.2,56,1,12.75,US,1594862699
mayakonda,14.28,76.08,71.35,91,100,13.35,IN,1594862760
powell river,49.85,-124.54,78.8,57,40,6.93,CA,1594862474
barcelos,41.54,-8.62,79.0,60,0,5.82,PT,1594862760
kavaratti,10.57,72.64,83.03,78,100,22.21,IN,1594862760
saint-francois,46.42,3.91,60.8,72,90,3.36,FR,1594862760
tsumeb,-19.23,17.72,47.64,43,0,20.04,NA,1594862760
kawalu,-7.38,108.21,75.72,86,87,2.93,ID,1594862761
salekhard,66.53,66.6,50.09,72,0,13.47,RU,1594862761
boca do acre,-8.75,-67.4,75.54,84,37,1.86,BR,1594862761
saint-pierre,-21.34,55.48,66.2,63,29,4.7,RE,1594862761
redlands,34.06,-117.18,89.6,25,5,13.87,US,1594862661
anshun,26.25,105.93,71.42,89,100,13.78,CN,1594862761
pinehurst,35.2,-79.47,82.4,74,90,6.93,US,1594862761
kidal,18.44,1.41,83.35,56,39,3.56,ML,1594862761
am timan,11.03,20.28,73.98,87,100,10.96,TD,1594862762
hambantota,6.12,81.12,77.0,100,20,4.7,LK,1594862762
naryan-mar,67.67,53.09,45.41,87,4,7.07,RU,1594862762
havre-saint-pierre,50.23,-63.6,57.2,76,1,3.36,CA,1594862762
beeville,28.4,-97.75,88.0,74,1,13.87,US,1594862762
necochea,-38.55,-58.74,37.99,83,1,4.0,AR,1594862762
dillon,34.42,-79.37,80.6,88,75,4.7,US,1594862762
thanh hoa,19.8,105.77,87.71,67,0,4.0,VN,1594862645
zheleznodorozhnyy,55.75,38.0,60.01,93,90,4.47,RU,1594862762
itacoatiara,-3.14,-58.44,77.0,94,48,1.12,BR,1594862763
temirtau,50.05,72.95,63.32,68,0,12.53,KZ,1594862763
khani,41.96,42.96,71.6,94,20,2.24,GE,1594862763
mezen,65.85,44.24,44.46,82,100,5.7,RU,1594862763
flinders,-34.58,150.86,60.01,62,100,7.0,AU,1594862763
la ronge,55.1,-105.28,66.2,63,40,20.8,CA,1594862763
cascais,38.7,-9.42,81.0,33,0,12.08,PT,1594862763
mehamn,71.04,27.85,55.24,72,63,7.2,NO,1594862763
eureka,40.8,-124.16,68.0,25,0,4.0,US,1594862680
nipawin,53.37,-104.0,69.8,56,75,17.22,CA,1594862764
ha tinh,18.33,105.9,88.5,56,0,4.68,VN,1594862749
wuchang,44.91,127.15,82.78,55,0,4.94,CN,1594862764
baley,51.6,116.63,72.3,74,100,5.68,RU,1594862764
bor,56.36,44.07,61.0,77,0,8.95,RU,1594862764
fort nelson,58.81,-122.7,71.6,46,75,3.36,CA,1594862764
tahoua,14.89,5.27,80.6,83,0,6.93,NE,1594862764
helena,46.59,-112.04,82.4,18,1,11.41,US,1594862764
ginir,7.13,40.7,55.94,93,100,9.19,ET,1594862764
ribeira brava,32.65,-17.07,69.8,68,40,9.17,PT,1594862765
egvekinot,66.32,-179.17,51.49,82,67,5.26,RU,1594862765
jiwani,25.05,61.74,82.98,81,87,3.6,PK,1594862765
ixtapa,20.7,-105.2,87.01,74,90,6.93,MX,1594862592
cooma,-36.23,149.13,41.0,100,90,18.34,AU,1594862765
huntsville,34.73,-86.59,84.2,62,1,4.16,US,1594862581
waddan,29.16,16.14,76.44,43,0,6.62,LY,1594862765
high prairie,55.43,-116.49,66.11,71,100,7.47,CA,1594862727
el ejido,36.78,-2.81,80.6,42,0,11.41,ES,1594862765
persianovskiy,47.51,40.11,57.99,82,1,2.24,RU,1594862766
grindavik,63.84,-22.43,50.0,100,90,11.41,IS,1594862766
karasburg,-28.02,18.75,44.47,44,0,16.35,NA,1594862766
bima,-8.47,118.72,80.37,64,56,5.97,ID,1594862766
sitka,57.05,-135.33,57.2,87,90,9.17,US,1594862766
darnah,32.77,22.64,74.28,75,0,16.04,LY,1594862766
nan,18.83,100.67,80.6,88,20,2.24,TH,1594862766
garowe,8.41,48.48,77.92,60,93,24.05,SO,1594862766
ivdel,60.69,60.42,68.7,94,66,3.36,RU,1594862766
aden,12.78,45.04,86.52,71,100,7.76,YE,1594862482
inhambane,-23.86,35.38,63.9,70,77,12.86,MZ,1594862767
port hardy,50.7,-127.42,71.6,68,75,9.17,CA,1594862767
krasnoselkup,65.7,82.47,57.92,94,99,13.82,RU,1594862767
masallatah,32.62,14.0,76.05,57,0,18.3,LY,1594862767
beringovskiy,63.05,179.32,56.62,72,1,5.73,RU,1594862767
hirara,24.8,125.28,89.6,70,75,25.28,JP,1594862767
heidelberg,-26.5,28.36,37.0,50,0,2.64,ZA,1594862767
nara,34.69,135.8,78.8,65,75,4.7,JP,1594862480
aketi,2.74,23.78,69.22,96,97,0.4,CD,1594862768
brownsville,25.9,-97.5,87.8,66,40,17.22,US,1594862717
ahuimanu,21.44,-157.84,87.8,58,75,11.41,US,1594862768
olinda,-8.01,-34.86,78.8,74,40,9.17,BR,1594862768
tiznit,29.58,-9.5,75.58,52,0,1.19,MA,1594862768
palmer,42.16,-72.33,71.6,73,75,5.82,US,1594862769
normandin,48.83,-72.53,69.8,60,90,4.7,CA,1594862769
gizo,-8.1,156.84,83.73,73,81,12.5,SB,1594862769
vila franca do campo,37.72,-25.43,68.0,72,75,9.17,PT,1594862769
valparaiso,-33.04,-71.63,51.8,87,75,5.82,CL,1594862769
mae sai,20.43,99.88,82.4,83,20,2.24,TH,1594862769
jijiga,9.35,42.8,62.1,80,100,18.79,ET,1594862770
ahar,38.48,47.07,63.23,76,0,3.29,IR,1594862643
qandala,11.47,49.87,89.6,49,38,10.0,SO,1594862770
hami,42.8,93.45,82.71,18,100,10.42,CN,1594862770
wenling,28.37,121.36,82.99,59,44,3.0,CN,1594862704
fukuma,33.77,130.47,80.01,73,75,4.7,JP,1594862770
raga,8.46,25.68,69.67,90,100,2.66,SS,1594862770
bousse,12.66,-1.89,71.6,100,100,2.24,BF,1594862770
hovd,48.01,91.64,63.34,51,64,2.15,MN,1594862770
santiago de cuba,20.02,-75.82,87.8,58,40,13.87,CU,1594862771
mattru,7.62,-11.83,71.31,96,87,3.94,SL,1594862771
isfana,39.84,69.53,73.4,46,20,2.24,KG,1594862771
altamira,-3.2,-52.21,74.55,79,0,1.52,BR,1594862771
muhos,64.81,25.99,57.2,87,30,4.7,FI,1594862771
tchollire,8.4,14.17,69.76,96,98,2.86,CM,1594862771
ostersund,63.18,14.64,55.4,93,66,5.82,SE,1594862771
havoysund,71.0,24.66,53.6,81,96,5.82,NO,1594862771
galesong,-5.32,119.37,82.4,83,20,3.36,ID,1594862772
huarmey,-10.07,-78.15,61.36,85,56,9.42,PE,1594862772
kazachinskoye,57.7,93.28,58.68,63,64,5.48,RU,1594862772
orahovac,42.4,20.65,59.0,62,40,2.21,XK,1594862772
eyl,7.98,49.82,82.04,60,67,24.65,SO,1594862772
arman,59.7,150.17,61.59,72,60,5.97,RU,1594862772
nurota,40.56,65.69,73.4,49,0,2.24,UZ,1594862773
talnakh,69.49,88.4,50.0,87,40,8.95,RU,1594862773
wadena,46.44,-95.14,75.2,56,1,3.36,US,1594862773
hoquiam,46.98,-123.89,66.0,77,1,11.41,US,1594862667
klaksvik,62.23,-6.59,50.0,100,100,6.93,FO,1594862773
verkhniye sergi,56.65,59.56,69.89,73,0,5.23,RU,1594862773
hobyo,5.35,48.53,79.16,72,100,21.14,SO,1594862773
vila velha,-20.33,-40.29,69.01,94,90,11.41,BR,1594862773
pacific grove,36.62,-121.92,70.0,63,1,10.29,US,1594862687
vaijapur,19.92,74.73,74.19,93,100,7.99,IN,1594862774
umm kaddadah,13.6,26.69,78.22,71,100,23.94,SD,1594862705
gazli,40.13,63.45,79.32,24,0,7.29,UZ,1594862774
sfantu gheorghe,45.87,25.78,59.0,83,100,0.74,RO,1594862774
lisakovsk,52.54,62.49,70.16,66,0,5.14,KZ,1594862774
labuan,5.28,115.24,82.4,88,20,1.12,MY,1594862541
dickinson,29.46,-95.05,87.01,70,20,13.87,US,1594862762
ibra,22.69,58.53,85.89,50,100,2.04,OM,1594862775
halifax,44.65,-63.57,57.99,85,100,1.01,CA,1594862497
bundibugyo,0.74,30.04,64.8,86,94,2.33,UG,1594862775
burnie,-41.07,145.92,54.0,53,0,8.01,AU,1594862775
carbonia,39.17,8.52,72.0,88,0,8.05,IT,1594862495
alakurtti,66.97,30.35,52.0,85,1,3.0,RU,1594862775
borodino,55.91,94.9,55.54,76,11,7.61,RU,1594862775
adrar,20.5,-10.07,92.17,22,0,14.14,MR,1594862776
kigorobya,1.62,31.31,65.44,90,92,1.92,UG,1594862776
srivardhan,18.03,73.02,78.1,91,100,13.58,IN,1594862776
ust-kuyga,70.02,135.6,53.46,49,0,20.04,RU,1594862776
ndele,8.41,20.65,69.71,95,100,2.42,CF,1594862776
vitim,59.45,112.56,60.28,87,100,6.6,RU,1594862776
gayeri,12.65,0.49,76.51,82,100,7.65,BF,1594862776
butembo,0.15,29.28,56.16,98,77,2.06,CD,1594862777
longavi,-35.97,-71.68,51.39,83,100,4.94,CL,1594862777
mosquera,4.71,-74.23,53.6,81,75,6.93,CO,1594862541
arlit,18.74,7.39,90.77,12,0,6.96,NE,1594862777
aswan,24.09,32.91,85.48,19,0,12.57,EG,1594862777
phan thiet,10.93,108.1,81.39,80,59,4.81,VN,1594862777
paramirim,-13.44,-42.24,68.11,65,1,9.73,BR,1594862778
moussoro,13.64,16.49,85.28,42,98,5.26,TD,1594862778
lashio,22.93,97.75,72.16,98,100,0.6,MM,1594862778
tingi,-11.3,35.03,49.69,78,62,3.27,TZ,1594862778
wakkanai,45.41,141.67,68.0,77,75,2.24,JP,1594862778
srandakan,-7.94,110.25,79.41,79,78,9.33,ID,1594862778
